,loss,params,iteration,estimators
530,0.23803422273645314,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6455424282415545, 'learning_rate': 0.01463338361586213, 'min_child_samples': 195, 'num_leaves': 69, 'reg_alpha': 0.6566069984361349, 'reg_lambda': 0.18604479905152171, 'subsample_for_bin': 280000, 'subsample': 0.6560984866823694}",691,188
531,0.2380404496497487,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6641717392079158, 'learning_rate': 0.03819944020958642, 'min_child_samples': 165, 'num_leaves': 79, 'reg_alpha': 0.48152113483993314, 'reg_lambda': 0.11808318098724378, 'subsample_for_bin': 300000, 'subsample': 0.7556347505455916}",477,58
532,0.23804430320414105,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6714712315341761, 'learning_rate': 0.026600194523186647, 'min_child_samples': 205, 'num_leaves': 114, 'reg_alpha': 0.17054091872144975, 'reg_lambda': 0.42027853484994016, 'subsample_for_bin': 300000, 'subsample': 0.9375577638208895}",371,107
533,0.2380477244741689,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8308101225057537, 'learning_rate': 0.013001780665008887, 'min_child_samples': 220, 'num_leaves': 127, 'reg_alpha': 0.5136555340728834, 'reg_lambda': 0.3599635827698386, 'subsample_for_bin': 260000, 'subsample': 0.8838494606449376}",710,219
534,0.23804825011177155,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6864153344807329, 'learning_rate': 0.02840358092773958, 'min_child_samples': 295, 'num_leaves': 59, 'reg_alpha': 0.26717309959998814, 'reg_lambda': 0.6908988421786395, 'subsample_for_bin': 40000, 'subsample': 0.8637391586303749}",84,77
535,0.23805442376045682,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6308577625103593, 'learning_rate': 0.028245401105182682, 'min_child_samples': 285, 'num_leaves': 80, 'reg_alpha': 0.10202808528434368, 'reg_lambda': 0.9394795158873674, 'subsample_for_bin': 80000, 'subsample': 0.770028851657995}",343,78
536,0.23805928906210672,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6434336799428036, 'learning_rate': 0.02885992471747127, 'min_child_samples': 165, 'num_leaves': 82, 'reg_alpha': 0.3518635502020272, 'reg_lambda': 0.9539935351351634, 'subsample_for_bin': 140000, 'subsample': 0.8014251023324187}",363,47
537,0.23806268902629035,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8455108282314895, 'learning_rate': 0.016060159374839303, 'min_child_samples': 225, 'num_leaves': 92, 'reg_alpha': 0.02653748619625884, 'reg_lambda': 0.8756680377303653, 'subsample_for_bin': 120000, 'subsample': 0.8109189760069451}",338,155
538,0.23806544028358756,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6720159448407838, 'learning_rate': 0.018684143227590953, 'min_child_samples': 290, 'num_leaves': 107, 'reg_alpha': 0.6904475301900347, 'reg_lambda': 0.13654912846996486, 'subsample_for_bin': 240000, 'subsample': 0.6112690964384373}",461,118
539,0.23807666201563826,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6278123477502171, 'learning_rate': 0.016208720070216856, 'min_child_samples': 290, 'num_leaves': 134, 'reg_alpha': 0.674945062704792, 'reg_lambda': 0.29454283856202734, 'subsample_for_bin': 280000, 'subsample': 0.6427198190201582}",636,163
540,0.23807965772946305,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7057325869605964, 'learning_rate': 0.022108278804455813, 'min_child_samples': 285, 'num_leaves': 132, 'reg_alpha': 0.0848470362591944, 'reg_lambda': 0.6775513327620302, 'subsample_for_bin': 240000, 'subsample': 0.5790596623036319}",923,108
541,0.23808102915301088,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6864808152642189, 'learning_rate': 0.01856825320170135, 'min_child_samples': 155, 'num_leaves': 55, 'reg_alpha': 0.23970655234895885, 'reg_lambda': 0.6461577226602385, 'subsample_for_bin': 120000, 'subsample': 0.7027493423242326}",766,41
542,0.2380944451066701,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6146594674926291, 'learning_rate': 0.01894463157787912, 'min_child_samples': 380, 'num_leaves': 62, 'reg_alpha': 0.059136378765539635, 'reg_lambda': 0.5700723676777502, 'subsample_for_bin': 140000, 'subsample': 0.8075857102693837}",155,120
543,0.23809553703118325,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6127414887229079, 'learning_rate': 0.032170028401952024, 'min_child_samples': 280, 'num_leaves': 79, 'reg_alpha': 0.7502600944119701, 'reg_lambda': 0.5136285273072106, 'subsample_for_bin': 220000, 'subsample': 0.9112558506894408}",495,62
544,0.23810230668282473,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6588852519966858, 'learning_rate': 0.027206608404014884, 'min_child_samples': 205, 'num_leaves': 63, 'reg_alpha': 0.3522739795847998, 'reg_lambda': 0.32414732506542826, 'subsample_for_bin': 220000, 'subsample': 0.5321576760346656}",690,102
545,0.2381066469075519,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6492985352497513, 'learning_rate': 0.01841883492496095, 'min_child_samples': 360, 'num_leaves': 75, 'reg_alpha': 0.18750907823496699, 'reg_lambda': 0.19576837030040475, 'subsample_for_bin': 40000, 'subsample': 0.8130904908584653}",741,119
546,0.23811533100142734,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6380063976204913, 'learning_rate': 0.02203295002996825, 'min_child_samples': 355, 'num_leaves': 107, 'reg_alpha': 0.5374569847082202, 'reg_lambda': 0.45760481749878335, 'subsample_for_bin': 260000, 'subsample': 0.5779343144243421}",478,114
547,0.23812235351979838,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6262684534020011, 'learning_rate': 0.015485096061683488, 'min_child_samples': 290, 'num_leaves': 150, 'reg_alpha': 0.36176438824498847, 'reg_lambda': 0.9086616789220082, 'subsample_for_bin': 300000, 'subsample': 0.5351072066415912}",960,149
548,0.23816753732811935,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6534007565941605, 'learning_rate': 0.010485177638402468, 'min_child_samples': 240, 'num_leaves': 80, 'reg_alpha': 0.28757054014077665, 'reg_lambda': 0.8390062143283711, 'subsample_for_bin': 260000, 'subsample': 0.8713496264497143}",997,89
549,0.23818079096488665,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6601187056370247, 'learning_rate': 0.02300547328541576, 'min_child_samples': 220, 'num_leaves': 35, 'reg_alpha': 0.04090531114374965, 'reg_lambda': 0.9208360972987127, 'subsample_for_bin': 260000, 'subsample': 0.9051407071074773}",861,139
550,0.23818382648699932,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6095769063702254, 'learning_rate': 0.02642001980861025, 'min_child_samples': 300, 'num_leaves': 130, 'reg_alpha': 0.4900062278991416, 'reg_lambda': 0.0014457730611811687, 'subsample_for_bin': 220000, 'subsample': 0.5548134477267526}",443,115
551,0.23818459069398856,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6004383654520727, 'learning_rate': 0.022657823549240997, 'min_child_samples': 290, 'num_leaves': 83, 'reg_alpha': 0.13708603864752125, 'reg_lambda': 0.7210188639280045, 'subsample_for_bin': 20000, 'subsample': 0.9248070231751255}",149,104
552,0.2381858482994741,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6410769459131926, 'learning_rate': 0.02621789539829414, 'min_child_samples': 415, 'num_leaves': 56, 'reg_alpha': 0.05815013706230812, 'reg_lambda': 0.6326285860047982, 'subsample_for_bin': 20000, 'subsample': 0.7220912613404643}",330,75
553,0.23818795673702575,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.610537629315967, 'learning_rate': 0.022470245250520382, 'min_child_samples': 185, 'num_leaves': 80, 'reg_alpha': 0.2599596833424763, 'reg_lambda': 0.7488848939017428, 'subsample_for_bin': 120000, 'subsample': 0.8157001885023688}",376,22
554,0.2381945707999369,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6419339367308048, 'learning_rate': 0.025439642683485347, 'min_child_samples': 295, 'num_leaves': 78, 'reg_alpha': 0.034255251842894685, 'reg_lambda': 0.9569772130861989, 'subsample_for_bin': 300000, 'subsample': 0.5899259614535344}",799,110
555,0.238208176543813,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6555369820924158, 'learning_rate': 0.02435408603381655, 'min_child_samples': 295, 'num_leaves': 91, 'reg_alpha': 0.6131467309860554, 'reg_lambda': 0.26023663236980704, 'subsample_for_bin': 280000, 'subsample': 0.5896288141244277}",433,80
556,0.23820934864558185,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9761979594357052, 'learning_rate': 0.024372971823644077, 'min_child_samples': 285, 'num_leaves': 82, 'reg_alpha': 0.8492831865188553, 'reg_lambda': 0.40103748518594695, 'subsample_for_bin': 200000, 'subsample': 0.7015204487801714}",485,86
557,0.23821386604522377,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6359024520178526, 'learning_rate': 0.0315014425033011, 'min_child_samples': 370, 'num_leaves': 89, 'reg_alpha': 0.4746504213384463, 'reg_lambda': 0.10497987071345297, 'subsample_for_bin': 300000, 'subsample': 0.6386373914129994}",676,70
558,0.23821559910744217,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6180625889073392, 'learning_rate': 0.010057207497317453, 'min_child_samples': 285, 'num_leaves': 146, 'reg_alpha': 0.06914753557508481, 'reg_lambda': 0.25295615427610096, 'subsample_for_bin': 240000, 'subsample': 0.6884950207982898}",653,213
559,0.2382309053940903,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6190916286482934, 'learning_rate': 0.04777228352694153, 'min_child_samples': 195, 'num_leaves': 85, 'reg_alpha': 0.9122569337870905, 'reg_lambda': 0.3216737853430165, 'subsample_for_bin': 180000, 'subsample': 0.8379446481161608}",492,64
560,0.23824305168764148,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6591311210722607, 'learning_rate': 0.02613795121483831, 'min_child_samples': 190, 'num_leaves': 86, 'reg_alpha': 0.7960256543264153, 'reg_lambda': 0.41937574227558805, 'subsample_for_bin': 220000, 'subsample': 0.5363417270993199}",502,42
561,0.23824314784428025,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6624209774967924, 'learning_rate': 0.02258742954248692, 'min_child_samples': 200, 'num_leaves': 68, 'reg_alpha': 0.27945373004106105, 'reg_lambda': 0.6885932585752996, 'subsample_for_bin': 80000, 'subsample': 0.772059545720006}",963,121
562,0.2382468180562768,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7961442095213935, 'learning_rate': 0.03649126282054825, 'min_child_samples': 295, 'num_leaves': 51, 'reg_alpha': 0.06134233347095455, 'reg_lambda': 0.6191415162096354, 'subsample_for_bin': 260000, 'subsample': 0.8404199031206455}",172,72
563,0.23825670705170743,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6573252076567083, 'learning_rate': 0.025701328511525044, 'min_child_samples': 300, 'num_leaves': 96, 'reg_alpha': 0.2152610500484277, 'reg_lambda': 0.5062884242736362, 'subsample_for_bin': 260000, 'subsample': 0.6115765438239887}",756,95
564,0.23826503287099277,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7060766617996053, 'learning_rate': 0.017434228782251013, 'min_child_samples': 200, 'num_leaves': 35, 'reg_alpha': 0.315139790157811, 'reg_lambda': 0.7662211048413501, 'subsample_for_bin': 180000, 'subsample': 0.9331067207294976}",311,161
565,0.23827616209082536,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6159327638191627, 'learning_rate': 0.03541545225299493, 'min_child_samples': 300, 'num_leaves': 53, 'reg_alpha': 0.3631633129934067, 'reg_lambda': 0.8268816589435846, 'subsample_for_bin': 300000, 'subsample': 0.5962970749398596}",781,75
566,0.2382815258370925,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6475652971239243, 'learning_rate': 0.025969010342800723, 'min_child_samples': 180, 'num_leaves': 45, 'reg_alpha': 0.31121767116931875, 'reg_lambda': 0.9572509311351949, 'subsample_for_bin': 200000, 'subsample': 0.8905688007228637}",153,96
567,0.2382820646506778,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6133495542456413, 'learning_rate': 0.02009704991411306, 'min_child_samples': 355, 'num_leaves': 32, 'reg_alpha': 0.4612977304232896, 'reg_lambda': 0.9954947020240943, 'subsample_for_bin': 100000, 'subsample': 0.8840264612384475}",289,106
568,0.23828769864475763,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6493744833184552, 'learning_rate': 0.020096990315285734, 'min_child_samples': 285, 'num_leaves': 108, 'reg_alpha': 0.6958276470626512, 'reg_lambda': 1.159583935983477e-06, 'subsample_for_bin': 280000, 'subsample': 0.500081475160267}",438,104
569,0.2382885306940401,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6654161566798871, 'learning_rate': 0.024506166354929304, 'min_child_samples': 165, 'num_leaves': 70, 'reg_alpha': 0.37805350690591977, 'reg_lambda': 0.5995490201930342, 'subsample_for_bin': 80000, 'subsample': 1.0}",82,22
570,0.23829405928025937,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7242083865958068, 'learning_rate': 0.014422620867828528, 'min_child_samples': 215, 'num_leaves': 52, 'reg_alpha': 0.11396095568917436, 'reg_lambda': 0.9418079485767983, 'subsample_for_bin': 100000, 'subsample': 0.7384817879209492}",97,46
571,0.23830064979460608,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6756128872821071, 'learning_rate': 0.016075732646782658, 'min_child_samples': 205, 'num_leaves': 71, 'reg_alpha': 0.21948289238214852, 'reg_lambda': 0.9806234988887106, 'subsample_for_bin': 260000, 'subsample': 0.590361395566214}",943,79
572,0.23833164391071693,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.674315825545142, 'learning_rate': 0.02419214958527857, 'min_child_samples': 165, 'num_leaves': 91, 'reg_alpha': 0.3009421477005027, 'reg_lambda': 0.04358862370524228, 'subsample_for_bin': 140000, 'subsample': 1.0}",649,22
573,0.23833607048018102,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6219169284934046, 'learning_rate': 0.027482487264718965, 'min_child_samples': 215, 'num_leaves': 113, 'reg_alpha': 0.9032707066832566, 'reg_lambda': 0.18155748601763397, 'subsample_for_bin': 240000, 'subsample': 0.637740665615648}",421,119
574,0.2383394533436214,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6133226820480171, 'learning_rate': 0.019257255691586796, 'min_child_samples': 445, 'num_leaves': 48, 'reg_alpha': 0.09201705043775672, 'reg_lambda': 0.08074814582456763, 'subsample_for_bin': 160000, 'subsample': 0.8959711646387103}",222,26
575,0.23834943148718946,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9383884576643519, 'learning_rate': 0.016965639490978172, 'min_child_samples': 240, 'num_leaves': 89, 'reg_alpha': 0.708655759118078, 'reg_lambda': 0.5920648805878732, 'subsample_for_bin': 280000, 'subsample': 0.7225223056472262}",544,157
576,0.23836170757818598,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6202079570305347, 'learning_rate': 0.02352157970481647, 'min_child_samples': 175, 'num_leaves': 146, 'reg_alpha': 0.227169079211321, 'reg_lambda': 0.8744303872491487, 'subsample_for_bin': 40000, 'subsample': 0.9145811583725357}",378,115
577,0.23836205407849353,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.882031971828613, 'learning_rate': 0.029598366629076885, 'min_child_samples': 235, 'num_leaves': 77, 'reg_alpha': 0.08222577739879146, 'reg_lambda': 0.9555666093594857, 'subsample_for_bin': 300000, 'subsample': 0.5002018198504268}",974,91
578,0.23836359763083492,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6261555070727454, 'learning_rate': 0.028199943339586857, 'min_child_samples': 145, 'num_leaves': 79, 'reg_alpha': 0.8103993172097796, 'reg_lambda': 0.3029302257218074, 'subsample_for_bin': 40000, 'subsample': 0.5547776033584179}",567,70
579,0.23836452443505596,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6362778171126391, 'learning_rate': 0.020435415123909756, 'min_child_samples': 175, 'num_leaves': 104, 'reg_alpha': 0.6943878759727369, 'reg_lambda': 0.7239583358050227, 'subsample_for_bin': 220000, 'subsample': 1.0}",569,47
580,0.23836916462364177,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7446910725226853, 'learning_rate': 0.022283956350482352, 'min_child_samples': 285, 'num_leaves': 30, 'reg_alpha': 0.10439368271865004, 'reg_lambda': 0.3309076578560627, 'subsample_for_bin': 240000, 'subsample': 0.5011958564594653}",162,99
581,0.238370625475667,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6299953348814582, 'learning_rate': 0.019497013850988527, 'min_child_samples': 290, 'num_leaves': 82, 'reg_alpha': 0.6853558927143788, 'reg_lambda': 0.47266493106443086, 'subsample_for_bin': 200000, 'subsample': 0.5625197068263326}",538,137
582,0.23837100113134047,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6231510124340311, 'learning_rate': 0.03899163264654946, 'min_child_samples': 355, 'num_leaves': 46, 'reg_alpha': 0.08339031343927478, 'reg_lambda': 0.9185687887131487, 'subsample_for_bin': 140000, 'subsample': 0.9866618338893565}",77,57
